  209400.  0.627008123
  209700.  0.859238169
  210000.  0.923499198
  210300.  0.729843656
  210600.  0.869660112
  210900.  0.836771092
  211200.  1.02008688
  211500.  1.0574794
  211800.  1.16520668
  212100.  1.35310808
  212400.  1.11580035
  212700.  1.12969953
  213000.  1.34462414
  213300.  1.2984361
  213600.  1.40910914
  213900.  1.1749361
  214200.  1.10066781
  214500.  0.990790827
  214800.  1.14077574
  215100.  1.03529525
  215400.  0.927513821
  215700.  0.947419186
  216000.  0.802313948
  216300.  0.717402817
  216600.  0.889104481
  216900.  1.15331441
  217200.  1.26601511
  217500.  1.06485562
  217800.  1.11474354
  218100.  1.0675619
  218400.  1.10569742
  218700.  0.986094287
  219000.  1.17631623
  219300.  1.13862503
  219600.  0.977366361
  219900.  0.966595473
  220200.  0.737957618
  220500.  0.674304795
  220800.  0.627217124
  221100.  0.641400554
  221400.  0.518839297
  221700.  0.509746825
  222000.  0.551733827
  222300.  0.599937236
  222600.  0.571180195
  222900.  0.498201967
  223200.  0.547957289
  223500.  0.566402391
  223800.  0.709646412
  224100.  0.716521385
  224400.  0.671823808
  224700.  0.647821744
  225000.  0.590276723
  225300.  0.556518162
  225600.  0.575651725
  225900.  0.502742951
  226200.  0.530893149
  226500.  0.585507419
  226800.  0.5061115
  227100.  0.514302702
  227400.  0.480558761
  227700.  0.489320082
  228000.  0.469316693
  228300.  0.430691932
  228600.  0.510923307
  228900.  0.506823893
  229200.  0.558256753
  229500.  0.546985281
  229800.  0.527296845
  230100.  0.540326406
  230400.  0.676493983
  230700.  0.631001714
  231000.  0.575019454
  231300.  0.568367968
  231600.  0.569864717
  231900.  0.56670634
  232200.  0.529380752
  232500.  0.499455922
  232800.  0.475097275
  233100.  0.467410902
  233400.  0.492199661
  233700.  0.51983815
  234000.  0.490246863
  234300.  0.418283948
  234600.  0.443254156
  234900.  0.453855375
  235200.  0.454007849
  235500.  0.460623571
  235800.  0.494776896
  236100.  0.533296592
  236400.  0.372563985
  236700.  0.382696374
  237000.  0.36204952
  237300.  0.419190745
  237600.  0.358388231
  237900.  0.349256288
  238200.  0.338050388
  238500.  0.275024101
  238800.  0.293418365
  239100.  0.339945627
  239400.  0.301549143
  239700.  0.342514243
  240000.  0.353931522
  240300.  0.500505319
  240600.  0.499152334
  240900.  0.555584395
  241200.  0.52964849
  241500.  0.592234542
  241800.  0.743458082
  242100.  0.692182529
  242400.  0.659502964
  242700.  0.578424655
  243000.  0.517582235
  243300.  0.542963324
  243600.  0.552698578
  243900.  0.527168356
  244200.  0.541498354
  244500.  0.456883695
  244800.  0.457595147
  245100.  0.555164
  245400.  0.526811446
  245700.  0.507724216
  246000.  0.555063685
  246300.  0.713212015
  246600.  0.585088636
  246900.  0.524575731
  247200.  0.51966651
  247500.  0.487568965
  247800.  0.43384501
  248100.  0.424905472
  248400.  0.498731485
  248700.  0.478958576
  249000.  0.484270104
  249300.  0.57110866
  249600.  0.566369885
  249900.  0.463320095
  250200.  0.39071891
  250500.  0.441648603
  250800.  0.462225768
  251100.  0.455393565
  251400.  0.434607287
  251700.  0.472875677
  252000.  0.513334548
  252300.  0.610592552
  252600.  0.644774128
  252900.  0.775837687
  253200.  0.733339234
  253500.  0.626088812
  253800.  0.624256334
  254100.  0.538669726
  254400.  0.482125956
  254700.  0.525187843
  255000.  0.516932299
  255300.  0.507048377
  255600.  0.512579341
  255900.  0.596622805
  256200.  0.513167322
  256500.  0.470556167
  256800.  0.418464963
  257100.  0.401514661
  257400.  0.440949205
  257700.  0.553031221
  258000.  0.476579164
  258300.  0.570595045
  258600.  0.601750388
  258900.  0.638454252
  259200.  0.666659254
  259500.  0.583355404
  259800.  0.641906613
  260100.  0.532275154
  260400.  0.419672081
  260700.  0.391653956
  261000.  0.352759562
  261300.  0.377864512
  261600.  0.331484939
  261900.  0.532892194
  262200.  0.544891505
  262500.  0.577898861
  262800.  0.653163704
  263100.  0.69312662
  263400.  0.680207792
  263700.  0.614263024
  264000.  0.65622157
  264300.  0.600783737
  264600.  0.506544348
  264900.  0.573963685
  265200.  0.748596977
  265500.  0.823875882
  265800.  0.861115394
  266100.  0.780427362
  266400.  0.704097117
  266700.  0.655856474
  267000.  0.635888254
  267300.  0.73566034
  267600.  0.660062562
  267900.  0.582046622
  268200.  0.628066945
  268500.  0.673244844
  268800.  0.534552593
  269100.  0.487130431
  269400.  0.440993716
  269700.  0.375788899
  270000.  0.332138303
  270300.  0.359777004
  270600.  0.377368612
  270900.  0.375354921
  271200.  0.495659059
  271500.  0.526273576
  271800.  0.473726912
  272100.  0.473700718
  272400.  0.552150978
  272700.  0.470407611
  273000.  0.485424296
  273300.  0.546507706
  273600.  0.593555357
  273900.  0.6498485
  274200.  0.624866749
  274500.  0.736051512
  274800.  0.800768987
  275100.  0.697910998
  275400.  0.625932583
  275700.  0.55335328
  276000.  0.464739971
  276300.  0.431388804
  276600.  0.490946942
  276900.  0.489323151
  277200.  0.549479096
  277500.  0.557578475
  277800.  0.524260685
  278100.  0.604409473
  278400.  0.676120391
  278700.  0.708305746
  279000.  0.832523193
  279300.  0.719774939
  279600.  0.618654078
  279900.  0.654247179
  280200.  0.68507309
  280500.  0.628757182
  280800.  0.590477402
  281100.  0.663761362
  281400.  0.553242461
  281700.  0.517967692
  282000.  0.564545512
  282300.  0.676155224
  282600.  0.580282024
  282900.  0.579548927
  283200.  0.565017192
  283500.  0.520181866
  283800.  0.583295394
  284100.  0.689962739
  284400.  0.642936806
  284700.  0.657217528
  285000.  0.556790937
  285300.  0.456447379
  285600.  0.468906243
  285900.  0.38116153
  286200.  0.40121191
  286500.  0.352764847
  286800.  0.35387608
  287100.  0.367166777
  287400.  0.375186947
  287700.  0.441836806
  288000.  0.516673476
  288300.  0.570244659
  288600.  0.561240402
  288900.  0.572756482
  289200.  0.589976409
  289500.  0.617600472
  289800.  0.660052494
  290100.  0.659135192
  290400.  0.671361651
  290700.  0.655406645
  291000.  0.592824835
  291300.  0.594513984
  291600.  0.490774183
  291900.  0.540325847
  292200.  0.478502541
  292500.  0.612317629
  292800.  0.723910682
  293100.  0.697638334
  293400.  0.719087025
  293700.  0.73730125
  294000.  0.834645871
  294300.  0.779968158
  294600.  0.778789215
  294900.  0.604425558
  295200.  0.558936929
  295500.  0.677407885
  295800.  0.522583223
  296100.  0.505898915
  296400.  0.475852501
  296700.  0.366506202
  297000.  0.386012422
  297300.  0.413824972
  297600.  0.381887023
  297900.  0.282844143
  298200.  0.316140077
  298500.  0.342474366
  298800.  0.336839441
  299100.  0.273806448
  299400.  0.26734863
  299700.  0.253605613
  300000.  0.259229273
  300300.  0.273865194
  300600.  0.295541254
  300900.  0.305137837
  301200.  0.305697986
  301500.  0.343634868
  301800.  0.35637779
  302100.  0.412165545
  302400.  0.362488817
  302700.  0.345884808
  303000.  0.333842681
  303300.  0.47268498
  303600.  0.408528479
  303900.  0.501602987
  304200.  0.460868235
  304500.  0.572579713
  304800.  0.495955342
  305100.  0.376676739
  305400.  0.345184744
  305700.  0.292137788
  306000.  0.322806676
  306300.  0.383656402
  306600.  0.383704442
  306900.  0.41233855
  307200.  0.440836473
  307500.  0.320027624
  307800.  0.319217213
  308100.  0.280696709
  308400.  0.354289252
  308700.  0.363773272
  309000.  0.384177966
  309300.  0.408255522
  309600.  0.450733655
  309900.  0.485117878
  310200.  0.486676299
  310500.  0.477421313
  310800.  0.525037457
  311100.  0.469813009
  311400.  0.498502376
  311700.  0.580435063
  312000.  0.558599434
  312300.  0.540942226
  312600.  0.578765691
  312900.  0.606212542
  313200.  0.612132592
  313500.  0.577494003
  313800.  0.515311676
  314100.  0.560373985
  314400.  0.547949307
  314700.  0.456808921
  315000.  0.337808038
  315300.  0.370132521
  315600.  0.410309358
  315900.  0.388123117
  316200.  0.463706085
  316500.  0.501917518
  316800.  0.578466302
  317100.  0.54797997
  317400.  0.453732863
  317700.  0.465697054
  318000.  0.595883879
  318300.  0.556712497
  318600.  0.511854674
  318900.  0.395950092
  319200.  0.373204336
  319500.  0.402046816
  319800.  0.469384928
  320100.  0.430915868
  320400.  0.419679646
  320700.  0.505378962
  321000.  0.513048309
  321300.  0.582970174
  321600.  0.621225444
  321900.  0.625333569
  322200.  0.730862137
  322500.  0.72800066
  322800.  0.65489436
  323100.  0.634162599
  323400.  0.573100962
  323700.  0.501158014
  324000.  0.49495011
  324300.  0.456508018
  324600.  0.55315403
  324900.  0.500011884
  325200.  0.589828331
  325500.  0.64171025
  325800.  0.541545028
  326100.  0.559207216
  326400.  0.528629741
  326700.  0.58555522
  327000.  0.80776687
  327300.  0.699972732
  327600.  0.822567606
  327900.  0.759932656
  328200.  0.633829668
  328500.  0.570205067
  328800.  0.523598762
  329100.  0.47935265
  329400.  0.524423107
  329700.  0.562739088
  330000.  0.522477294
  330300.  0.464456221
  330600.  0.54566526
  330900.  0.679813741
  331200.  0.757678757
  331500.  0.702682948
  331800.  0.674554387
  332100.  0.74343462
  332400.  0.811266854
  332700.  0.658585503
  333000.  0.669477617
  333300.  0.668944048
  333600.  0.537563129
  333900.  0.48408377
  334200.  0.471191309
  334500.  0.431104299
  334800.  0.444517219
  335100.  0.448662476
  335400.  0.520834619
  335700.  0.564684616
  336000.  0.497911293
  336300.  0.506652376
  336600.  0.576466917
  336900.  0.587468018
  337200.  0.676020347
  337500.  0.609754022
  337800.  0.491814382
  338100.  0.545170462
  338400.  0.450411564
  338700.  0.432970334
  339000.  0.451461086
  339300.  0.472845712
  339600.  0.438161753
  339900.  0.380975235
  340200.  0.395850783
  340500.  0.491118543
  340800.  0.494673262
  341100.  0.515059456
  341400.  0.392109499
  341700.  0.356479796
  342000.  0.379087338
  342300.  0.463024761
  342600.  0.435913398
  342900.  0.464457592
  343200.  0.336318761
  343500.  0.374105249
  343800.  0.385696654
  344100.  0.619350436
  344400.  0.606821741
  344700.  0.598061984
  345000.  0.51707939
  345300.  0.416847064
  345600.  0.410840508
  345900.  0.398961104
  346200.  0.380002253
  346500.  0.363653045
  346800.  0.372580933
  347100.  0.366954032
  347400.  0.450930576
  347700.  0.46992555
  348000.  0.478125559
  348300.  0.524157264
  348600.  0.469419491
  348900.  0.385952178
  349200.  0.403134668
  349500.  0.43195263
  349800.  0.427591723
  350100.  0.35396636
  350400.  0.495318936
  350700.  0.529922857
  351000.  0.499431888
  351300.  0.647586573
  351600.  0.693558104
  351900.  0.67617713
  352200.  0.455047754
  352500.  0.514282219
  352800.  0.534013009
  353100.  0.550857016
  353400.  0.712027575
  353700.  0.685584744
  354000.  0.661455389
  354300.  0.721779493
  354600.  0.646525923
  354900.  0.581953559
  355200.  0.564292348
  355500.  0.57433778
  355800.  0.661820344
  356100.  0.60063547
  356400.  0.624076122
  356700.  0.723770297
  357000.  0.744956254
  357300.  0.70170578
  357600.  0.756245498
  357900.  0.806549877
  358200.  0.54841884
  358500.  0.581379073
  358800.  0.688927926
  359100.  0.619216377
  359400.  0.512605941
  359700.  0.497411596
  360000.  0.40943085
  360300.  0.466689445
  360600.  0.496980152
  360900.  0.454605445
  361200.  0.387963641
  361500.  0.360466354
  361800.  0.388800246
  362100.  0.414858016
  362400.  0.427224882
  362700.  0.442613857
  363000.  0.406225707
  363300.  0.390541762
  363600.  0.350772294
  363900.  0.315486029
  364200.  0.330199681
  364500.  0.376611809
  364800.  0.254562955
  365100.  0.292045834
  365400.  0.319076355
  365700.  0.4304134
  366000.  0.482481279
  366300.  0.449824717
  366600.  0.490426124
  366900.  0.416632833
  367200.  0.410952927
  367500.  0.418732552
  367800.  0.468103076
  368100.  0.521468595
  368400.  0.557608346
  368700.  0.506129304
  369000.  0.501432944
  369300.  0.572508322
  369600.  0.62165022
  369900.  0.622102653
  370200.  0.620965425
  370500.  0.657226548
  370800.  0.72289355
  371100.  0.725244438
  371400.  0.731203996
  371700.  0.66357977
  372000.  0.66429155
  372300.  0.59833645
  372600.  0.696115842
  372900.  0.695417084
  373200.  0.818754843
  373500.  0.797828075
  373800.  0.915021418
  374100.  0.965150723
  374400.  1.13437483
  374700.  0.977137458
  375000.  0.973551534
  375300.  0.959440743
  375600.  0.973480641
  375900.  1.15446081
  376200.  1.20945409
  376500.  1.17916202
  376800.  1.14212136
  377100.  0.847283689
  377400.  0.694487009
  377700.  0.581325928
  378000.  0.626476867
  378300.  0.596833538
  378600.  0.524414759
  378900.  0.463422363
  379200.  0.538164806
  379500.  0.532859972
  379800.  0.549812509
  380100.  0.466395114
  380400.  0.386256169
  380700.  0.415216242
  381000.  0.450297709
  381300.  0.414403031
  381600.  0.465349571
