  77700.  0.829030766
  78000.  0.928562923
  78300.  0.897014266
  78600.  0.941028057
  78900.  0.832166127
  79200.  0.837723378
  79500.  0.716760566
  79800.  0.768502519
  80100.  0.667556081
  80400.  0.754981541
  80700.  0.848808276
  81000.  0.753208121
  81300.  0.697321321
  81600.  0.676413937
  81900.  0.742221026
  82200.  0.785316441
  82500.  0.725153204
  82800.  0.568438829
  83100.  0.43372973
  83400.  0.451659198
  83700.  0.410021203
  84000.  0.474367807
  84300.  0.489369241
  84600.  0.454061367
  84900.  0.529434121
  85200.  0.446639023
  85500.  0.48122829
  85800.  0.53332047
  86100.  0.485846846
  86400.  0.486090991
  86700.  0.536892083
  87000.  0.609307671
  87300.  0.563923973
  87600.  0.498145701
  87900.  0.410854636
  88200.  0.381924455
  88500.  0.396747734
  88800.  0.443949594
  89100.  0.418347462
  89400.  0.394737994
  89700.  0.449469666
  90000.  0.519762079
  90300.  0.507881441
  90600.  0.506276411
  90900.  0.515820762
  91200.  0.477586374
  91500.  0.425960038
  91800.  0.47114901
  92100.  0.540413325
  92400.  0.61650188
  92700.  0.519014137
  93000.  0.67775084
  93300.  0.679585674
  93600.  0.843276597
  93900.  0.747006037
  94200.  0.967579465
  94500.  0.990393993
  94800.  0.885915061
  95100.  0.974342021
  95400.  0.90362318
  95700.  0.912980898
  96000.  0.851830778
  96300.  0.679896129
  96600.  0.712778806
  96900.  0.573386804
  97200.  0.514692537
  97500.  0.492016433
  97800.  0.579028457
  98100.  0.484433954
  98400.  0.511718061
  98700.  0.427407002
  99000.  0.405335276
  99300.  0.390115824
  99600.  0.36632468
  99900.  0.421269914
  100200.  0.440001387
  100500.  0.353771382
  100800.  0.439291227
  101100.  0.384721056
  101400.  0.437014166
  101700.  0.430105412
  102000.  0.363001544
  102300.  0.330741713
  102600.  0.333134246
  102900.  0.377614361
  103200.  0.4410402
  103500.  0.668091859
  103800.  0.745335446
  104100.  0.687670297
  104400.  0.690305219
  104700.  0.758557087
  105000.  0.627660384
  105300.  0.569261014
  105600.  0.698522595
  105900.  0.846246393
  106200.  0.881528235
  106500.  0.831035158
  106800.  0.81296088
  107100.  0.869421687
  107400.  0.87206858
  107700.  0.832204203
  108000.  0.76315318
  108300.  0.774829628
  108600.  0.831004703
  108900.  0.785643765
  109200.  1.0661439
  109500.  1.32647942
  109800.  1.5836694
  110100.  1.54929509
  110400.  1.62521923
  110700.  1.49239882
  111000.  1.38479489
  111300.  1.27903669
  111600.  1.27807157
  111900.  1.10966704
  112200.  0.964163358
  112500.  1.12496567
  112800.  1.42232162
  113100.  1.31840331
  113400.  1.32906808
  113700.  1.33513589
  114000.  1.27129164
  114300.  1.30878503
  114600.  1.46528826
  114900.  1.38501091
  115200.  1.58847522
  115500.  1.26417876
  115800.  1.05217202
  116100.  1.19567687
  116400.  1.17201265
  116700.  1.10116305
  117000.  0.980782332
  117300.  1.0585754
  117600.  0.770075722
  117900.  0.841095443
  118200.  0.820745328
  118500.  0.79916524
  118800.  0.695714937
  119100.  0.681437519
  119400.  0.672499778
  119700.  0.69538095
  120000.  0.523458631
  120300.  0.493483513
  120600.  0.484112899
  120900.  0.548531466
  121200.  0.595929539
  121500.  0.576813921
  121800.  0.660746643
  122100.  0.783397089
  122400.  0.723218157
  122700.  0.756068938
  123000.  0.662679215
  123300.  0.513723478
  123600.  0.433809556
  123900.  0.345801004
  124200.  0.347066556
  124500.  0.312311988
  124800.  0.416126058
  125100.  0.522878115
  125400.  0.469585507
  125700.  0.382242547
  126000.  0.38253166
  126300.  0.512252811
  126600.  0.651999306
  126900.  0.717936467
  127200.  0.726377842
  127500.  0.8585646
  127800.  0.781786397
  128100.  0.67979228
  128400.  0.629566076
  128700.  0.649571999
  129000.  0.633694962
  129300.  0.706109194
  129600.  0.876863467
  129900.  1.06814072
  130200.  0.933251006
  130500.  0.909442507
  130800.  0.723792699
  131100.  0.739006871
  131400.  0.805581848
  131700.  0.666618736
  132000.  0.729981068
  132300.  0.695734869
  132600.  0.739814843
  132900.  0.594719483
  133200.  0.688692699
  133500.  0.843249907
  133800.  0.87168628
  134100.  1.00307341
  134400.  0.982894576
  134700.  0.832474492
  135000.  0.887487396
  135300.  0.943185506
  135600.  0.784420699
  135900.  0.887133443
  136200.  0.922510691
  136500.  0.994726582
  136800.  0.954090974
  137100.  0.835291047
  137400.  0.814584737
  137700.  0.871377148
  138000.  0.804105546
  138300.  0.724287304
  138600.  0.672029251
  138900.  0.874037045
  139200.  0.981021456
  139500.  0.836391852
  139800.  0.729948829
  140100.  0.695337411
  140400.  0.751401438
  140700.  1.12771886
  141000.  1.07306788
  141300.  0.853495871
  141600.  0.63609895
  141900.  0.697612523
  142200.  0.722079373
  142500.  0.787333146
  142800.  0.953694208
  143100.  0.869806366
  143400.  0.804121545
  143700.  0.798028823
  144000.  0.794194367
  144300.  0.778487223
  144600.  0.721299182
  144900.  0.772259561
  145200.  0.880428646
  145500.  1.02797178
  145800.  1.27247799
  146100.  1.18893195
  146400.  1.22660824
  146700.  1.37937401
  147000.  1.33214345
  147300.  1.21746454
  147600.  1.16459252
  147900.  1.10327515
  148200.  0.971188031
  148500.  0.807373252
  148800.  0.875043569
  149100.  0.706399348
  149400.  0.868302625
  149700.  0.864146505
  150000.  0.900184748
  150300.  0.825526863
  150600.  0.934737091
  150900.  0.764133449
  151200.  0.723194291
  151500.  0.583242673
  151800.  0.555703305
  152100.  0.571846523
  152400.  0.635224961
  152700.  0.590887343
  153000.  0.629053133
  153300.  0.715420047
  153600.  0.91914323
  153900.  0.922119717
  154200.  0.94503667
  154500.  0.732432359
  154800.  0.643968781
  155100.  0.552624991
  155400.  0.584771454
  155700.  0.735520483
  156000.  0.708914631
  156300.  0.732055008
  156600.  0.73003774
  156900.  0.726788686
  157200.  0.697730855
  157500.  0.759865333
  157800.  0.671909936
  158100.  0.654295549
  158400.  0.547717293
  158700.  0.460533786
  159000.  0.510091265
  159300.  0.558112329
  159600.  0.680154916
  159900.  0.662900154
  160200.  0.68838021
  160500.  0.634982288
  160800.  0.684605598
  161100.  0.703368055
  161400.  0.685378598
  161700.  0.676876315
  162000.  0.677402863
  162300.  0.890387747
  162600.  0.854027537
  162900.  1.02437328
  163200.  0.942707775
  163500.  1.44267785
  163800.  1.85048651
  164100.  1.69200603
  164400.  1.34742586
  164700.  1.56530635
  165000.  1.5131027
  165300.  1.64606396
  165600.  1.95112521
  165900.  1.81367846
  166200.  1.99688729
  166500.  1.85108499
  166800.  1.94906837
  167100.  1.58571324
  167400.  1.74331105
  167700.  1.97884945
  168000.  2.30434433
  168300.  2.21690553
  168600.  1.89100883
  168900.  1.66947945
  169200.  1.51220594
  169500.  1.83355961
  169800.  1.65286763
  170100.  1.24378009
  170400.  1.51082785
  170700.  1.39902793
  171000.  1.49632475
  171300.  1.31009236
  171600.  1.36881185
  171900.  1.36247287
  172200.  1.36177323
  172500.  1.11353896
  172800.  1.4715364
  173100.  1.31426872
  173400.  1.34697205
  173700.  1.27116892
  174000.  0.975915914
  174300.  0.977961296
  174600.  1.05375556
  174900.  1.14670878
  175200.  1.11912646
  175500.  1.19182384
  175800.  1.18994487
  176100.  0.796102676
  176400.  0.899250096
  176700.  0.746338695
  177000.  0.687734488
  177300.  0.692514372
  177600.  0.695172378
  177900.  0.712451372
  178200.  0.742336283
  178500.  0.832102735
  178800.  0.806906811
  179100.  0.66787238
  179400.  0.712150023
  179700.  0.924906226
  180000.  0.750071695
  180300.  0.700891776
  180600.  0.649363982
  180900.  0.723843197
  181200.  0.662431772
  181500.  0.850873678
  181800.  0.811884317
  182100.  0.986032238
  182400.  1.03778044
  182700.  0.836270281
  183000.  0.803108173
  183300.  0.795383844
  183600.  0.686658599
  183900.  0.800432704
  184200.  0.831619934
  184500.  0.740956296
  184800.  0.693822063
  185100.  0.729573421
  185400.  0.523000831
  185700.  0.621284474
  186000.  0.694615685
  186300.  0.723229436
  186600.  0.632052486
  186900.  0.828945849
  187200.  0.875826116
  187500.  0.766364774
  187800.  0.791559082
  188100.  0.775658505
  188400.  0.765121957
  188700.  0.706573809
  189000.  0.702438916
  189300.  0.724584847
  189600.  0.839678525
  189900.  0.764246476
  190200.  0.711681151
  190500.  0.692544387
  190800.  0.712117287
  191100.  0.581582465
  191400.  0.658951218
  191700.  0.867706166
  192000.  0.638490181
  192300.  0.74814169
  192600.  0.80126935
  192900.  0.921570255
  193200.  1.03843468
  193500.  1.19011669
  193800.  1.06946166
  194100.  1.1718661
  194400.  1.12040079
  194700.  0.95448661
  195000.  1.03417761
  195300.  0.918262158
  195600.  0.861281383
  195900.  0.977683602
  196200.  0.958395224
  196500.  0.947070205
  196800.  0.921214346
  197100.  0.753583209
  197400.  0.95903417
  197700.  1.05420537
  198000.  1.07136663
  198300.  1.07936387
  198600.  1.00415868
  198900.  0.693870157
  199200.  0.76272512
  199500.  0.781055957
  199800.  0.766755504
  200100.  0.897164396
  200400.  1.02409571
  200700.  1.04728337
  201000.  0.956367313
  201300.  0.817719724
  201600.  1.02776744
  201900.  1.16064386
  202200.  1.36823933
  202500.  1.27669117
  202800.  0.953081349
  203100.  0.871566477
  203400.  0.886765029
  203700.  0.865644226
  204000.  0.737887342
  204300.  0.621074554
  204600.  0.752210457
  204900.  0.66471943
  205200.  0.743952627
  205500.  0.726276466
  205800.  0.625337393
  206100.  0.618601973
  206400.  0.581170845
  206700.  0.658220703
  207000.  0.628029082
  207300.  0.597814378
  207600.  0.705843221
  207900.  0.799571228
  208200.  0.833525684
  208500.  0.710496429
  208800.  0.789308209
  209100.  0.713521739
  209400.  0.529113427
  209700.  0.487410951
  210000.  0.631742724
  210300.  0.573011357
  210600.  0.665678438
  210900.  0.728826341
  211200.  0.625062286
  211500.  0.644702882
  211800.  0.69881591
  212100.  0.625670171
  212400.  0.63987714
  212700.  0.663577109
  213000.  0.631056429
  213300.  0.551783438
  213600.  0.618749415
  213900.  0.520788043
  214200.  0.500426945
  214500.  0.52265409
  214800.  0.583196989
  215100.  0.683281082
  215400.  0.721101144
  215700.  0.584649118
  216000.  0.367817916
  216300.  0.336008958
  216600.  0.374269547
  216900.  0.348589624
  217200.  0.381933724
  217500.  0.342724265
  217800.  0.298536812
  218100.  0.416094235
  218400.  0.425531381
  218700.  0.462677472
  219000.  0.46069609
  219300.  0.375719534
  219600.  0.287999017
  219900.  0.265019786
  220200.  0.280466136
  220500.  0.259043688
  220800.  0.27103512
  221100.  0.292354918
  221400.  0.312684626
  221700.  0.306019308
  222000.  0.280564808
  222300.  0.346508337
  222600.  0.321486274
  222900.  0.365144393
  223200.  0.414851
  223500.  0.464610623
  223800.  0.531413988
  224100.  0.583732949
  224400.  0.577736962
  224700.  0.547239954
  225000.  0.577452794
  225300.  0.796740126
  225600.  0.688060067
  225900.  0.681336299
  226200.  0.699938457
  226500.  0.778183007
  226800.  0.94880031
  227100.  0.963299306
  227400.  0.831972044
  227700.  0.967868798
  228000.  0.875526307
  228300.  0.944614044
  228600.  0.894417468
  228900.  0.653550912
  229200.  0.595219452
  229500.  0.495788811
  229800.  0.488908956
  230100.  0.456803586
  230400.  0.420135555
  230700.  0.480576757
  231000.  0.513322771
  231300.  0.512306358
  231600.  0.699434446
  231900.  0.711609855
  232200.  0.752217135
  232500.  0.585341078
  232800.  0.528931578
  233100.  0.491539686
  233400.  0.632297944
  233700.  0.976698481
  234000.  0.928909799
  234300.  1.32438128
  234600.  1.00307106
  234900.  0.944988769
  235200.  1.38391111
  235500.  1.28182827
  235800.  1.59749573
  236100.  1.68612472
  236400.  2.02706534
  236700.  1.78233616
  237000.  1.35932457
  237300.  1.33358067
  237600.  1.21204767
  237900.  1.11819293
  238200.  1.26559246
  238500.  1.39875326
  238800.  1.43717098
  239100.  1.55993803
  239400.  1.32450201
  239700.  1.05886368
  240000.  0.817302498
  240300.  0.671561402
  240600.  0.731887065
  240900.  0.703357879
  241200.  0.548950865
  241500.  0.485223552
  241800.  0.51897224
  242100.  0.571119887
  242400.  0.435720368
  242700.  0.517890714
  243000.  0.462304479
  243300.  0.466124293
  243600.  0.366928129
  243900.  0.43781861
  244200.  0.467277507
  244500.  0.503863955
  244800.  0.740339194
  245100.  0.686284999
  245400.  0.530024066
  245700.  0.518777202
  246000.  0.585626345
  246300.  0.476992454
  246600.  0.508248757
  246900.  0.372360285
  247200.  0.390353245
  247500.  0.449508349
  247800.  0.376017307
  248100.  0.464482974
  248400.  0.54113746
  248700.  0.484347072
  249000.  0.530101671
  249300.  0.618731297
  249600.  0.659418424
  249900.  0.667406254
  250200.  0.607460744
  250500.  0.649008635
  250800.  0.573330931
  251100.  0.551194923
  251400.  0.581054652
  251700.  0.577342401
  252000.  0.495502018
  252300.  0.507096628
  252600.  0.475108527
  252900.  0.520912556
  253200.  0.595065498
  253500.  0.724851823
  253800.  0.950834076
  254100.  0.968221018
  254400.  0.906734597
  254700.  0.826754454
  255000.  0.84332444
  255300.  0.843699692
  255600.  0.831797206
  255900.  0.907725036
  256200.  0.98612724
  256500.  1.14492894
  256800.  0.982174357
  257100.  0.992424375
  257400.  1.01754044
  257700.  1.02907561
  258000.  1.12363085
  258300.  0.967495339
  258600.  0.951615129
  258900.  1.10635254
  259200.  1.13104185
  259500.  1.32870628
  259800.  1.17620028
  260100.  0.995846055
  260400.  0.847576117
  260700.  0.721313676
  261000.  0.552908021
  261300.  0.536492003
  261600.  0.583188525
  261900.  0.466243786
  262200.  0.504767418
  262500.  0.521882281
  262800.  0.878740759
  263100.  1.04400658
  263400.  0.964554772
  263700.  1.17318643
  264000.  1.12722305
  264300.  1.02813673
  264600.  1.03510149
  264900.  0.90554275
  265200.  1.00597715
  265500.  1.01503707
  265800.  1.35350168
  266100.  1.35165645
  266400.  1.31189169
  266700.  1.04419763
  267000.  0.896144335
  267300.  0.679670199
  267600.  0.599602287
  267900.  0.562462759
  268200.  0.54078809
  268500.  0.572425306
  268800.  0.55287025
  269100.  0.556927454
  269400.  0.657446951
  269700.  0.632502365
  270000.  0.754191587
  270300.  0.629568711
  270600.  0.718065664
  270900.  0.698382999
  271200.  0.763828771
  271500.  0.782466888
  271800.  0.605107758
  272100.  0.490237688
  272400.  0.43843371
  272700.  0.34407068
  273000.  0.360314071
  273300.  0.426912419
  273600.  0.448715017
  273900.  0.412678156
  274200.  0.505676036
  274500.  0.411089405
  274800.  0.43265983
  275100.  0.373825065
  275400.  0.39415282
  275700.  0.34876497
  276000.  0.364686837
  276300.  0.424977529
  276600.  0.492784393
  276900.  0.533552141
  277200.  0.389492651
  277500.  0.498579879
  277800.  0.373239315
  278100.  0.358214323
  278400.  0.413158384
  278700.  0.471021314
  279000.  0.568248122
  279300.  0.676739606
  279600.  0.67746649
  279900.  0.595804121
  280200.  0.575421612
  280500.  0.586769633
  280800.  0.605118074
  281100.  0.651316564
  281400.  0.504127871
  281700.  0.555487058
  282000.  0.630037698
  282300.  0.55831356
  282600.  0.534515722
  282900.  0.641984168
  283200.  0.719087852
  283500.  0.642415642
  283800.  0.532975269
  284100.  0.666476085
  284400.  0.791984409
  284700.  0.62899578
  285000.  0.723522994
  285300.  0.663476077
  285600.  0.627024267
  285900.  0.64087354
  286200.  0.555329333
  286500.  0.4879229
  286800.  0.465031459
  287100.  0.606684211
  287400.  0.728687831
  287700.  0.689227565
  288000.  0.522133925
  288300.  0.635282145
  288600.  0.689396084
  288900.  0.638441653
  289200.  0.599178322
  289500.  0.523142488
  289800.  0.492369972
  290100.  0.409091398
  290400.  0.519212328
  290700.  0.422794192
  291000.  0.426340722
  291300.  0.441079996
  291600.  0.532077322
  291900.  0.490340159
  292200.  0.653841929
  292500.  0.652767097
  292800.  0.524269862
  293100.  0.687177097
  293400.  0.611401827
  293700.  0.805074156
  294000.  0.690758813
  294300.  0.621255546
  294600.  0.620726577
  294900.  0.758594539
  295200.  0.612930975
  295500.  0.615849278
  295800.  0.543673419
  296100.  0.489169622
  296400.  0.515811233
  296700.  0.428721175
  297000.  0.510245498
  297300.  0.668900653
  297600.  0.712123068
  297900.  0.633935526
  298200.  0.676591683
  298500.  0.534566476
  298800.  0.680796107
  299100.  0.728938542
  299400.  1.03002446
  299700.  1.0692252
  300000.  0.908942764
  300300.  0.921206737
  300600.  0.68594498
  300900.  0.729021393
  301200.  0.529008333
  301500.  0.535258882
  301800.  0.55593485
  302100.  0.693530593
  302400.  0.616889281
  302700.  0.540264698
  303000.  0.5896806
  303300.  0.757416223
  303600.  0.828647936
  303900.  0.827723897
  304200.  0.802856127
  304500.  0.774598911
  304800.  0.615633991
  305100.  0.641814469
  305400.  0.690517043
  305700.  0.834100814
  306000.  0.778570659
  306300.  0.894866908
  306600.  0.933345383
  306900.  0.895602626
  307200.  0.95503371
  307500.  0.883620159
  307800.  1.01864872
  308100.  1.01379226
  308400.  0.992821303
  308700.  1.01365993
  309000.  0.994422332
  309300.  0.833086926
  309600.  0.855705022
  309900.  0.956504412
  310200.  0.983859796
  310500.  1.06674669
  310800.  1.00275258
  311100.  0.945365472
  311400.  0.947082916
  311700.  1.18689375
  312000.  1.21178836
  312300.  1.23306825
  312600.  1.05324687
  312900.  1.22806503
  313200.  1.20658231
  313500.  1.06771975
  313800.  1.05819528
  314100.  1.00320415
  314400.  1.03989911
  314700.  0.827443993
  315000.  0.81418109
  315300.  0.880845259
  315600.  0.913883361
  315900.  0.577302643
  316200.  0.530059042
  316500.  0.413995579
  316800.  0.427879642
  317100.  0.398175171
  317400.  0.351209667
  317700.  0.406659284
  318000.  0.441794263
  318300.  0.430356065
  318600.  0.518665763
  318900.  0.545078408
  319200.  0.620729279
  319500.  0.514139708
  319800.  0.359770447
  320100.  0.408904398
  320400.  0.539767802
  320700.  0.542530722
  321000.  0.708633879
  321300.  0.649775811
  321600.  0.555692232
  321900.  0.456434695
  322200.  0.507833403
  322500.  0.483765243
  322800.  0.502039259
  323100.  0.596868967
  323400.  0.611480873
  323700.  0.578833324
  324000.  0.551474353
  324300.  0.478525452
  324600.  0.446097816
  324900.  0.541718551
  325200.  0.482568967
  325500.  0.418228355
  325800.  0.452832876
  326100.  0.386527868
  326400.  0.403658528
  326700.  0.442807482
  327000.  0.327405228
  327300.  0.306324631
  327600.  0.342809271
  327900.  0.345153992
  328200.  0.333650917
  328500.  0.412026375
  328800.  0.542258284
  329100.  0.636586105
  329400.  0.669997232
  329700.  0.701991716
  330000.  0.826268017
  330300.  0.876445241
  330600.  0.870226226
  330900.  0.797287548
  331200.  0.755956552
  331500.  0.686431174
  331800.  0.801164437
  332100.  0.79848997
  332400.  0.936521153
  332700.  0.986114571
  333000.  1.03697598
  333300.  0.941402839
  333600.  0.794234317
  333900.  0.739700456
  334200.  0.55265494
  334500.  0.609421756
  334800.  0.694545148
  335100.  0.784732606
  335400.  0.798255087
  335700.  0.956339941
  336000.  0.917106274
  336300.  0.812703734
  336600.  0.822112201
  336900.  0.800837277
  337200.  0.872154686
  337500.  0.805073414
  337800.  0.693742182
  338100.  0.806876142
  338400.  1.00357814
  338700.  0.762467478
  339000.  0.821439188
  339300.  0.59624817
  339600.  0.584290577
  339900.  0.762680283
  340200.  0.710580522
  340500.  0.775035863
  340800.  0.733495135
  341100.  0.541731831
  341400.  0.558978182
  341700.  0.527286748
  342000.  0.479989583
  342300.  0.394548952
  342600.  0.460244788
  342900.  0.509977881
  343200.  0.464272837
  343500.  0.567028448
  343800.  0.575111818
  344100.  0.690712623
  344400.  0.713757279
  344700.  0.662228362
  345000.  0.647367373
  345300.  0.622808159
  345600.  0.617882885
  345900.  0.58992475
  346200.  0.617729281
  346500.  0.596645935
  346800.  0.615556695
  347100.  0.852459885
  347400.  0.970249875
  347700.  0.93968602
  348000.  1.04767764
  348300.  0.941060318
  348600.  0.75594242
  348900.  0.627762324
  349200.  0.786074838
  349500.  0.665683452
  349800.  0.632787788
  350100.  0.661640898
  350400.  0.463896725
  350700.  0.694467881
  351000.  0.534281897
  351300.  0.466900544
  351600.  0.482713904
  351900.  0.529315662
  352200.  0.476023487
  352500.  0.515495394
  352800.  0.595838535
  353100.  0.514702271
  353400.  0.38761114
  353700.  0.390653391
  354000.  0.353244173
  354300.  0.365565718
  354600.  0.405078613
  354900.  0.450397259
  355200.  0.489101367
  355500.  0.580494465
  355800.  0.546372598
  356100.  0.59779606
  356400.  0.514480319
  356700.  0.513690048
  357000.  0.637939568
  357300.  0.651993386
  357600.  0.605056973
  357900.  0.686465797
  358200.  0.66463815
  358500.  0.729449314
  358800.  0.653817364
  359100.  0.779299998
  359400.  0.9003576
  359700.  1.00517637
  360000.  1.05549869
  360300.  1.13678879
  360600.  1.05619935
  360900.  1.29729277
  361200.  1.16965257
  361500.  0.986476123
  361800.  1.11396064
  362100.  0.835594457
  362400.  0.67000959
  362700.  0.661255855
  363000.  0.815035271
  363300.  0.647774689
  363600.  0.625424676
  363900.  0.592879957
  364200.  0.625312377
  364500.  0.616151263
  364800.  0.799083365
  365100.  0.697553324
  365400.  0.81481029
  365700.  0.802256901
  366000.  0.74799657
  366300.  0.619869285
  366600.  0.668531469
  366900.  0.698150533
  367200.  0.763583574
  367500.  0.979474602
  367800.  0.838307158
  368100.  1.09427097
  368400.  1.05872429
  368700.  0.957514804
  369000.  0.784757048
  369300.  0.751250686
  369600.  0.7914945
  369900.  0.842172709
  370200.  0.746115722
  370500.  0.875060785
  370800.  0.735662751
  371100.  0.69316537
  371400.  0.610608534
  371700.  0.731564806
  372000.  0.661721035
  372300.  0.709297918
  372600.  0.700844837
  372900.  0.808246189
  373200.  0.811981499
  373500.  0.741988249
  373800.  0.716315056
  374100.  0.591274678
  374400.  0.500515378
  374700.  0.473687154
  375000.  0.463387281
  375300.  0.430239142
  375600.  0.454862975
  375900.  0.350857391
  376200.  0.274119159
  376500.  0.28541149
  376800.  0.264371199
  377100.  0.242588182
  377400.  0.250167539
  377700.  0.269347278
  378000.  0.241029356
  378300.  0.317821859
  378600.  0.333256131
  378900.  0.37720365
  379200.  0.471865616
  379500.  0.487858091
  379800.  0.515315469
  380100.  0.629708138
  380400.  0.738131405
  380700.  0.714733567
  381000.  0.682236016
  381300.  0.552287296
  381600.  0.5536242
